Orthogroup	cyanobacteria	mouse
OG0000002	ABB57141, ABB57151, ABB57324	ENSMUSP00000142637, ENSMUSP00000143016, ENSMUSP00000143563, ENSMUSP00000142840, ENSMUSP00000070292, ENSMUSP00000143507, ENSMUSP00000143659, ENSMUSP00000050034, ENSMUSP00000141866, ENSMUSP00000029719, ENSMUSP00000142267, ENSMUSP00000141567, ENSMUSP00000141816, ENSMUSP00000141707, ENSMUSP00000046539, ENSMUSP00000157012, ENSMUSP00000157216, ENSMUSP00000061700, ENSMUSP00000120453, ENSMUSP00000110116, ENSMUSP00000110117, ENSMUSP00000002087, ENSMUSP00000131451, ENSMUSP00000016323, ENSMUSP00000128143, ENSMUSP00000110638, ENSMUSP00000037028, ENSMUSP00000032409, ENSMUSP00000133019, ENSMUSP00000102008, ENSMUSP00000025519, ENSMUSP00000099952, ENSMUSP00000102009, ENSMUSP00000143504, ENSMUSP00000102007, ENSMUSP00000143677, ENSMUSP00000129999, ENSMUSP00000102010, ENSMUSP00000098398, ENSMUSP00000079298, ENSMUSP00000071720, ENSMUSP00000154158, ENSMUSP00000019133, ENSMUSP00000105440, ENSMUSP00000105438, ENSMUSP00000099119, ENSMUSP00000091046, ENSMUSP00000087925, ENSMUSP00000002817, ENSMUSP00000065101, ENSMUSP00000105437, ENSMUSP00000099120, ENSMUSP00000063359
OG0000004	ABB56904	ENSMUSP00000147741, ENSMUSP00000123240, ENSMUSP00000116209, ENSMUSP00000126352, ENSMUSP00000134091, ENSMUSP00000024627, ENSMUSP00000145262, ENSMUSP00000031984, ENSMUSP00000025965, ENSMUSP00000076769, ENSMUSP00000135570, ENSMUSP00000114296, ENSMUSP00000086366, ENSMUSP00000099138, ENSMUSP00000044361, ENSMUSP00000133535, ENSMUSP00000096547, ENSMUSP00000097135, ENSMUSP00000135784, ENSMUSP00000025862, ENSMUSP00000135017, ENSMUSP00000034707, ENSMUSP00000133922
OG0000007	ABB57626	ENSMUSP00000067662, ENSMUSP00000043467
OG0000007	ABB56716	ENSMUSP00000034058, ENSMUSP00000133546, ENSMUSP00000038069
OG0000012	ABB57397	ENSMUSP00000112174, ENSMUSP00000092966, ENSMUSP00000129536, ENSMUSP00000157311, ENSMUSP00000008801, ENSMUSP00000129264, ENSMUSP00000136139, ENSMUSP00000157036, ENSMUSP00000157006, ENSMUSP00000050478, ENSMUSP00000003416, ENSMUSP00000131058, ENSMUSP00000076827, ENSMUSP00000123282, ENSMUSP00000074733, ENSMUSP00000157023, ENSMUSP00000129514, ENSMUSP00000003413, ENSMUSP00000003574, ENSMUSP00000148315, ENSMUSP00000059545, ENSMUSP00000102155, ENSMUSP00000139717, ENSMUSP00000092487, ENSMUSP00000081370, ENSMUSP00000140857, ENSMUSP00000030487, ENSMUSP00000099768
OG0000022	ABB58533	ENSMUSP00000118851, ENSMUSP00000124066, ENSMUSP00000082352, ENSMUSP00000021548, ENSMUSP00000112543, ENSMUSP00000008579, ENSMUSP00000113433, ENSMUSP00000114390, ENSMUSP00000021187, ENSMUSP00000112553, ENSMUSP00000020947, ENSMUSP00000104736, ENSMUSP00000125626, ENSMUSP00000004756
OG0000023	ABB58103	ENSMUSP00000025217, ENSMUSP00000141966, ENSMUSP00000028222, ENSMUSP00000097747, ENSMUSP00000151408, ENSMUSP00000079306, ENSMUSP00000113722, ENSMUSP00000015800, ENSMUSP00000007248, ENSMUSP00000084586, ENSMUSP00000133815
OG0000047	ABB57601	ENSMUSP00000026455, ENSMUSP00000155212, ENSMUSP00000127611, ENSMUSP00000085530, ENSMUSP00000154934, ENSMUSP00000023754, ENSMUSP00000155623, ENSMUSP00000023752, ENSMUSP00000157337, ENSMUSP00000157324, ENSMUSP00000157060, ENSMUSP00000157152, ENSMUSP00000157000, ENSMUSP00000157347, ENSMUSP00000157239, ENSMUSP00000078088, ENSMUSP00000004774, ENSMUSP00000157261
OG0000052	ABB56711, ABB58029, ABB56822	ENSMUSP00000121214, ENSMUSP00000052642, ENSMUSP00000101004, ENSMUSP00000038964, ENSMUSP00000111280, ENSMUSP00000111279, ENSMUSP00000111277, ENSMUSP00000111282, ENSMUSP00000111284, ENSMUSP00000138705, ENSMUSP00000138456, ENSMUSP00000048153, ENSMUSP00000147384, ENSMUSP00000154633
OG0000063	ABB58108, ABB57546	ENSMUSP00000142992, ENSMUSP00000142378, ENSMUSP00000057197, ENSMUSP00000108333, ENSMUSP00000079692, ENSMUSP00000140355, ENSMUSP00000129747, ENSMUSP00000133073, ENSMUSP00000140984, ENSMUSP00000140786, ENSMUSP00000140551, ENSMUSP00000066426, ENSMUSP00000127587, ENSMUSP00000140698, ENSMUSP00000140612, ENSMUSP00000110495, ENSMUSP00000050926, ENSMUSP00000097979, ENSMUSP00000110494, ENSMUSP00000028114, ENSMUSP00000110493, ENSMUSP00000126305, ENSMUSP00000129122, ENSMUSP00000142079, ENSMUSP00000137130, ENSMUSP00000142296, ENSMUSP00000141445, ENSMUSP00000138893
OG0000068	ABB57166	ENSMUSP00000157186, ENSMUSP00000025358, ENSMUSP00000057449, ENSMUSP00000036998, ENSMUSP00000152076, ENSMUSP00000133166, ENSMUSP00000152705, ENSMUSP00000128872, ENSMUSP00000029658, ENSMUSP00000128169, ENSMUSP00000001480, ENSMUSP00000130445, ENSMUSP00000127127, ENSMUSP00000127801, ENSMUSP00000129361, ENSMUSP00000145682, ENSMUSP00000035943, ENSMUSP00000103015
OG0000081	ABB56812	ENSMUSP00000028997, ENSMUSP00000104768, ENSMUSP00000104767, ENSMUSP00000104306, ENSMUSP00000021277, ENSMUSP00000147055, ENSMUSP00000083426, ENSMUSP00000146450, ENSMUSP00000147207, ENSMUSP00000020220
OG0000083	ABB56268, ABB56642	ENSMUSP00000106514, ENSMUSP00000056500, ENSMUSP00000102288, ENSMUSP00000123286, ENSMUSP00000121093, ENSMUSP00000106515, ENSMUSP00000026973, ENSMUSP00000141869, ENSMUSP00000035220, ENSMUSP00000142251, ENSMUSP00000135290, ENSMUSP00000003079, ENSMUSP00000039797, ENSMUSP00000117412
OG0000094	ABB58656	ENSMUSP00000142995, ENSMUSP00000011492, ENSMUSP00000099634, ENSMUSP00000018718
OG0000109	ABB57861	ENSMUSP00000120825, ENSMUSP00000000260, ENSMUSP00000002397, ENSMUSP00000142117, ENSMUSP00000125235, ENSMUSP00000125488, ENSMUSP00000125077, ENSMUSP00000124269, ENSMUSP00000124931, ENSMUSP00000077289, ENSMUSP00000124541, ENSMUSP00000142305, ENSMUSP00000079888, ENSMUSP00000123981
OG0000110	ABB58143	ENSMUSP00000101999, ENSMUSP00000126274, ENSMUSP00000004955, ENSMUSP00000133931, ENSMUSP00000026839, ENSMUSP00000133736, ENSMUSP00000033809
OG0000117	ABB57487	ENSMUSP00000133876
OG0000117	ABB57223	ENSMUSP00000133947, ENSMUSP00000028286, ENSMUSP00000115059, ENSMUSP00000134358, ENSMUSP00000109776, ENSMUSP00000048573, ENSMUSP00000134242, ENSMUSP00000133441
OG0000130	ABB57418	ENSMUSP00000125112, ENSMUSP00000125404, ENSMUSP00000052136, ENSMUSP00000060457, ENSMUSP00000033739, ENSMUSP00000029071, ENSMUSP00000141876, ENSMUSP00000029078, ENSMUSP00000029076, ENSMUSP00000137926, ENSMUSP00000091925, ENSMUSP00000120495, ENSMUSP00000063511
OG0000137	ABB57961	ENSMUSP00000143146, ENSMUSP00000083474, ENSMUSP00000099587, ENSMUSP00000143509, ENSMUSP00000142415, ENSMUSP00000039109, ENSMUSP00000137997, ENSMUSP00000144047, ENSMUSP00000015100
OG0000141	ABB57606, ABB57618	ENSMUSP00000105930, ENSMUSP00000105931, ENSMUSP00000004430, ENSMUSP00000058648, ENSMUSP00000091202, ENSMUSP00000148174, ENSMUSP00000000619, ENSMUSP00000147562, ENSMUSP00000122555, ENSMUSP00000147627, ENSMUSP00000111412, ENSMUSP00000004428, ENSMUSP00000101336, ENSMUSP00000121751, ENSMUSP00000124194, ENSMUSP00000035964, ENSMUSP00000124527
OG0000142	ABB56217	ENSMUSP00000072074, ENSMUSP00000123017, ENSMUSP00000115118, ENSMUSP00000115115, ENSMUSP00000118852, ENSMUSP00000117851, ENSMUSP00000122616, ENSMUSP00000121774, ENSMUSP00000118825, ENSMUSP00000121312, ENSMUSP00000006508
OG0000152	ABB57007	ENSMUSP00000120302, ENSMUSP00000141787, ENSMUSP00000085175, ENSMUSP00000122098, ENSMUSP00000114821, ENSMUSP00000114982, ENSMUSP00000121607, ENSMUSP00000050398, ENSMUSP00000002625, ENSMUSP00000125350, ENSMUSP00000142172, ENSMUSP00000060202, ENSMUSP00000141216, ENSMUSP00000141986, ENSMUSP00000027839
OG0000158	ABB56873	ENSMUSP00000020484, ENSMUSP00000151825, ENSMUSP00000152046, ENSMUSP00000151629, ENSMUSP00000000828, ENSMUSP00000098730, ENSMUSP00000146164, ENSMUSP00000146311, ENSMUSP00000141692, ENSMUSP00000111268, ENSMUSP00000139097, ENSMUSP00000111269, ENSMUSP00000146324, ENSMUSP00000146030, ENSMUSP00000139206, ENSMUSP00000136402, ENSMUSP00000146143, ENSMUSP00000145922, ENSMUSP00000136373, ENSMUSP00000141846, ENSMUSP00000033992
OG0000171	ABB56491	ENSMUSP00000013458, ENSMUSP00000124163, ENSMUSP00000148627, ENSMUSP00000148703, ENSMUSP00000013455, ENSMUSP00000101854, ENSMUSP00000004232, ENSMUSP00000087633, ENSMUSP00000005964
OG0000199	ABB57377	ENSMUSP00000129312, ENSMUSP00000144029, ENSMUSP00000144596, ENSMUSP00000144251, ENSMUSP00000033269, ENSMUSP00000127448, ENSMUSP00000130294, ENSMUSP00000132892, ENSMUSP00000144303, ENSMUSP00000144672, ENSMUSP00000127701, ENSMUSP00000143877, ENSMUSP00000144024, ENSMUSP00000144554, ENSMUSP00000078682
OG0000211	ABB56058	ENSMUSP00000018614, ENSMUSP00000124156, ENSMUSP00000030768, ENSMUSP00000125270, ENSMUSP00000125058, ENSMUSP00000101273, ENSMUSP00000124588, ENSMUSP00000047480
OG0000217	ABB56521	ENSMUSP00000104355, ENSMUSP00000073764, ENSMUSP00000067767, ENSMUSP00000019246, ENSMUSP00000104356, ENSMUSP00000136334, ENSMUSP00000115356, ENSMUSP00000056276, ENSMUSP00000140893, ENSMUSP00000118613
OG0000230	ABB58139, ABB56814, ABB57342, ABB56114	ENSMUSP00000143023, ENSMUSP00000142425
OG0000230	ABB56672	ENSMUSP00000033695, ENSMUSP00000027396
OG0000231	ABB57785	ENSMUSP00000124318, ENSMUSP00000112597, ENSMUSP00000145578, ENSMUSP00000114523, ENSMUSP00000054407, ENSMUSP00000118196, ENSMUSP00000120546, ENSMUSP00000099781, ENSMUSP00000099780, ENSMUSP00000099782, ENSMUSP00000109608, ENSMUSP00000121459, ENSMUSP00000127977, ENSMUSP00000033035, ENSMUSP00000097172, ENSMUSP00000011178, ENSMUSP00000113582, ENSMUSP00000020450, ENSMUSP00000145789, ENSMUSP00000115451, ENSMUSP00000145739, ENSMUSP00000145581, ENSMUSP00000145615
